1993 Compendium|1993 Compendium|2000 Compendium|2000 Compendium|2011 Compendium|2011 Compendium|Description|Category
Codes|METs|Codes|METs|Codes|METs||
||||01003|14.0|bicycling, mountain, uphill, vigorous|bicycling
||||01004|16.0|bicycling, mountain, competitive, racing|bicycling
||||01008|8.5|bicycling, BMX|bicycling
01009|8.5|01009|8.5|01009|8.5|bicycling, mountain, general|bicycling
01010|4.0|01010|4.0|01010|4.0|bicycling, <10 mph, leisure, to work or for pleasure (Taylor Code 115)|bicycling
||||01011|6.8|bicycling, to/from work, self selected pace|bicycling
||||01013|5.8|bicycling, on dirt or farm road, moderate pace|bicycling
.|.|01015|8.0|01015|7.5|bicycling, general|bicycling
||||01018|3.5|bicycling, leisure, 5.5 mph|bicycling
||||01019|5.8|bicycling, leisure, 9.4 mph|bicycling
01020|6.0|01020|6.0|01020|6.8|bicycling, 10-11.9 mph, leisure, slow, light effort|bicycling
01030|8.0|01030|8.0|01030|8.0|bicycling, 12-13.9 mph, leisure, moderate effort|bicycling
01040|10.0|01040|10.0|01040|10.0|bicycling, 14-15.9 mph, racing or leisure, fast, vigorous effort|bicycling
01050|12.0|01050|12.0|01050|12.0|bicycling, 16-19 mph, racing/not drafting or > 19 mph drafting, very fast, racing general|bicycling
01060|16.0|01060|16.0|01060|15.8|bicycling, > 20 mph, racing, not drafting|bicycling
||||01065|8.5|bicycling, 12 mph, seated, hands on brake hoods or bar drops, 80 rpm|bicycling
||||01066|9.0|bicycling, 12 mph, standing, hands on brake hoods, 60 rpm|bicycling
01070|5.0|01070|5.0|01070|5.0|unicycling|bicycling
||||02001|2.3|activity promoting video game (e.g., Wii Fit), light effort (e.g., balance, yoga)|conditioning_exercise
||||02003|3.8|activity promoting video game (e.g., Wii Fit), moderate effort (e.g., aerobic, resistance)|conditioning_exercise
||||02005|7.2|activity promoting video/arcade game (e.g., Exergaming, Dance Dance Revolution), vigorous effort|conditioning_exercise
||||02008|5.0|army type obstacle course exercise, boot camp training program|conditioning_exercise
02010|7.0|02010|7.0|02010|7.0|bicycling, stationary, general|conditioning_exercise
02011|3.0|02011|3.0|02011|3.5|bicycling, stationary, 30-50 watts, very light to light effort|conditioning_exercise
02012|5.5|02012|5.5|02012|6.8|bicycling, stationary, 90-100 watts, moderate to vigorous effort|conditioning_exercise
02013|7.0|02013|7.0|02013|8.8|bicycling, stationary, 101-160 watts, vigorous effort|conditioning_exercise
02014|10.5|02014|10.5|02014|11.0|bicycling, stationary, 161-200 watts, vigorous effort|conditioning_exercise
02015|12.5|02015|12.5|02015|14.0|bicycling, stationary, 201-270 watts, very vigorous effort|conditioning_exercise
||||02017|4.8|bicycling, stationary, 51-89 watts, light-to-moderate effort|conditioning_exercise
||||02019|8.5|bicycling, stationary, RPM/Spin bike class|conditioning_exercise
02020|8.0|02020|8.0|02020|8.0|calisthenics (e.g., push ups, sit ups, pull-ups, jumping jacks), vigorous effort|conditioning_exercise
||||02022|3.8|calisthenics (e.g., push ups, sit ups, pull-ups, lunges), moderate effort|conditioning_exercise
||||02024|2.8|calisthenics (e.g., situps, abdominal crunches), light effort|conditioning_exercise
02030|3.5|02030|3.5|02030|3.5|calisthenics, light or moderate effort, general (example: back exercises), going up &amp; down from floor (Taylor Code 150)|conditioning_exercise
||||02035|4.3|circuit training, moderate effort|conditioning_exercise
02040|8.0|02040|8.0|02040|8.0|circuit training, including kettlebells, some aerobic movement with minimal rest, general, vigorous intensity|conditioning_exercise
||||02045|3.5|Curves  TM  exercise routines in women|conditioning_exercise
||||02048|5.0|Elliptical trainer, moderate effort|conditioning_exercise
02050|6.0|02050|6.0|02050|6.0|resistance training (weight lifting - free weight, nautilus or universal-type), power lifting or body building, vigorous effort (Taylor Code 210)|conditioning_exercise
||||02052|5.0|resistance (weight) training, squats , slow or explosive effort|conditioning_exercise
||||02054|3.5|resistance (weight) training, multiple exercises, 8-15 repetitions at varied resistance|conditioning_exercise
02060|5.5|02060|5.5|02060|5.5|health club exercise, general (Taylor Code 160)|conditioning_exercise
||||02061|5.0|health club exercise classes, general, gym/weight training combined in one visit|conditioning_exercise
||||02062|7.8|health club exercise, conditioning classes|conditioning_exercise
||||02064|3.8|home exercise, general|conditioning_exercise
02065|9.0|02065|9.0|02065|9.0|stair-treadmill ergometer, general|conditioning_exercise
||||02068|11.0|rope skipping, general|conditioning_exercise
02070|7.0|02070|7.0|02070|6.0|rowing, stationary ergometer, general, vigorous effort|conditioning_exercise
02071|3.5|02071|3.5|02071|4.8|rowing, stationary, general, moderate effort|conditioning_exercise
02072|7.0|02072|7.0|02072|7.0|rowing, stationary, 100 watts, moderate effort|conditioning_exercise
02073|8.5|02073|8.5|02073|8.5|rowing, stationary, 150 watts, vigorous effort|conditioning_exercise
02074|12.0|02074|12.0|02074|12.0|rowing, stationary, 200 watts, very vigorous effort|conditioning_exercise
02080|7.0|02080|7.0|02080|6.8|ski machine, general|conditioning_exercise
||||02085|11.0|slide board exercise, general|conditioning_exercise
02090|6.0|02090|6.0|02090|6.0|slimnastics, jazzercise|conditioning_exercise
02100|2.5|02100|2.5|||stretching, hatha yoga  (Now code = 02150  )|conditioning_exercise
.|.|02101|2.5|02101|2.3|stretching, mild|conditioning_exercise
||||02105|3.0|pilates, general|conditioning_exercise
02110|6.0|02110|6.0|02110|6.8|teaching exercise class (e.g., aerobic, water)|conditioning_exercise
||||02112|2.8|therapeutic exercise ball, Fitball exercise|conditioning_exercise
||||02115|2.8|upper body exercise, arm ergometer|conditioning_exercise
||||02117|4.3|upper body exercise, stationary bicycle - Airdyne (arms only) 40 rpm, moderate|conditioning_exercise
02120|4.0|02120|4.0|02120|5.3|water aerobics, water calisthenics, water exercise|conditioning_exercise
02130|3.0|02130|3.0|||weight lifting (free, nautilus or universal-type), light or moderate effort, light workout, general  (Now code = 02052  )|conditioning_exercise
02135|1.0|02135|1.0|02135|1.3|whirlpool, sitting|conditioning_exercise
||||02140|2.3|video exercise workouts, TV conditioning programs (e.g., yoga, stretching), light effort|conditioning_exercise
||||02143|4.0|video exercise workouts, TV conditioning programs (e.g., cardio-resistance), moderate effort|conditioning_exercise
||||02146|6.0|video exercise workouts, TV conditioning programs (e.g., cardio-resistance), vigorous effort|conditioning_exercise
||||02150|2.5|yoga, Hatha|conditioning_exercise
||||02160|4.0|yoga, Power|conditioning_exercise
||||02170|2.0|yoga, Nadisodhana|conditioning_exercise
||||02180|3.3|yoga, Surya Namaskar|conditioning_exercise
||||02200|5.3|native New Zealander physical activities (e.g., Haka Powhiri, Moteatea, Waita Tira, Whakawatea, etc.) , general, moderate effort|conditioning_exercise
||||02205|6.8|native New Zealander physical activities (e.g., Haka, Taiahab), general, vigorous effort|conditioning_exercise
03010|6.0|03010|4.8|03010|5.0|ballet, modern, or jazz, general, rehearsal or class|dancing
||||03012|6.8|ballet, modern, or jazz, performance, vigorous effort|dancing
||||03014|4.8|tap|dancing
03015|6.0|03015|6.5|03015|7.3|aerobic, general|dancing
.|.|03016|8.5|03016|7.5|aerobic, step, with 6 - 8 inch step|dancing
.|.|03017|10.0|03017|9.5|aerobic, step, with 10 - 12 inch step|dancing
||||03018|5.5|aerobic, step, with 4-inch step|dancing
||||03019|8.5|bench step class, general|dancing
03020|5.0|03020|5.0|03020|5.0|aerobic, low impact|dancing
03021|7.0|03021|7.0|03021|7.3|aerobic, high impact|dancing
||||03022|10.0|aerobic dance wearing 10-15 lb weights|dancing
03025|4.5|03025|4.5|03025|4.5|ethnic or cultural dancing (e.g., Greek, Middle Eastern, hula, salsa, merengue, bamba y plena, flamenco, belly, and swing)|dancing
03030|5.5|03030|5.5|03030|5.5|ballroom, fast (Taylor Code 125)|dancing
.|.|03031|4.5|03031|7.8|general dancing (e.g., disco, folk, Irish step dancing, line dancing, polka, contra, country)|dancing
||||03038|11.3|ballroom dancing, competitive, general|dancing
03040|3.0|03040|3.0|03040|3.0|ballroom, slow (e.g., waltz, foxtrot, slow dancing, samba, tango, 19  th  century dance, mambo, cha cha)|dancing
.|.|03050|5.5|03050|5.5|Anishinaabe Jingle Dancing|dancing
||||03060|3.5|Caribbean dance (Abakua, Beguine, Bellair, Bongo, Brukin's, Caribbean Quadrills, Dinki Mini, Gere, Gumbay, Ibo, Jonkonnu, Kumina, Oreisha, Jambu)|dancing
04001|4.0|04001|3.0|04001|3.5|fishing, general|fishing_hunting
||||04005|4.5|fishing, crab fishing|fishing_hunting
||||04007|4.0|fishing, catching fish with hands|fishing_hunting
04010|4.0|04010|4.0|04010|4.3|fishing related, digging worms, with shovel|fishing_hunting
04020|5.0|04020|4.0|04020|4.0|fishing from river bank and walking|fishing_hunting
04030|2.8|04030|2.5|04030|2.0|fishing from boat or canoe, sitting|fishing_hunting
04040|3.5|04040|3.5|04040|3.5|fishing from river bank, standing (Taylor Code 660)|fishing_hunting
04050|6.0|04050|6.0|04050|6.0|fishing in stream, in waders (Taylor Code 670)|fishing_hunting
04060|2.0|04060|2.0|04060|2.0|fishing, ice, sitting|fishing_hunting
||||04061|1.8|fishing, jog or line, standing, general|fishing_hunting
||||04062|3.5|fishing, dip net, setting net and retrieving fish, general|fishing_hunting
||||04063|3.8|fishing, set net, setting net and retrieving fish, general|fishing_hunting
||||04064|3.0|fishing, fishing wheel, setting net and retrieving fish, general|fishing_hunting
||||04065|2.3|fishing with a spear, standing|fishing_hunting
04070|2.5|04070|2.5|04070|2.5|hunting, bow and arrow, or crossbow|fishing_hunting
04080|6.0|04080|6.0|04080|6.0|hunting, deer, elk, large game (Taylor Code 170)|fishing_hunting
||||04081|11.3|hunting large game, dragging carcass|fishing_hunting
||||04083|4.0|hunting large marine animals|fishing_hunting
||||04085|2.5|hunting large game, from a hunting stand, limited walking|fishing_hunting
||||04086|2.0|hunting large game from a car, plane, or boat|fishing_hunting
04090|2.5|04090|2.5|04090|2.5|hunting, duck, wading|fishing_hunting
||||04095|3.0|hunting, flying fox, squirrel|fishing_hunting
04100|5.0|04100|5.0|04100|5.0|hunting, general|fishing_hunting
04110|6.0|04110|6.0|04110|6.0|hunting, pheasants or grouse (Taylor Code 680)|fishing_hunting
||||04115|3.3|hunting, birds|fishing_hunting
04120|5.0|04120|5.0|04120|5.0|hunting, rabbit, squirrel, prairie chick, raccoon, small game (Taylor Code 690)|fishing_hunting
||||04123|3.3|hunting, pigs, wild|fishing_hunting
||||04124|2.0|trapping game, general|fishing_hunting
||||04125|9.5|hunting, hiking with hunting gear|fishing_hunting
04130|2.5|04130|2.5|04130|2.5|pistol shooting or trap shooting, standing|fishing_hunting
||||04140|2.3|rifle exercises, shooting, lying down|fishing_hunting
||||04145|2.5|rifle exercises, shooting, kneeling or standing|fishing_hunting
05010|2.5|05010|3.3|05010|3.3|cleaning, sweeping carpet or floors, general|home_activity
||||05011|2.3|cleaning, sweeping, slow, light effort|home_activity
||||05012|3.8|cleaning, sweeping, slow, moderate  effort|home_activity
05020|4.5|05020|3.0|05020|3.5|cleaning, heavy or major (e.g. wash car, wash windows, clean garage), moderate effort|home_activity
||05021|3.5|05021|3.5|cleaning, mopping, standing, moderate effort|home_activity
||||05022|3.2|cleaning windows, washing windows, general|home_activity
||||05023|2.5|mopping, standing, light effort|home_activity
||||05024|4.5|polishing floors, standing, walking slowly, using electric polishing machine|home_activity
||05025|2.5|05025|2.8|multiple household tasks all at once, light effort|home_activity
||05026|3.5|05026|3.5|multiple household tasks all at once, moderate effort|home_activity
||05027|4.0|05027|4.3|multiple household tasks all at once, vigorous effort|home_activity
05030|3.5|05030|3.0|05030|3.3|cleaning, house or cabin, general, moderate effort|home_activity
||||05032|2.3|dusting or polishing furniture, general|home_activity
||||05035|3.3|kitchen activity, general, (e.g., cooking, washing dishes, cleaning up), moderate effort|home_activity
05040|2.5|05040|2.5|05040|2.5|cleaning, general (straightening up, changing linen, carrying out trash, light effort|home_activity
05041|2.3|05041|2.3|05041|1.8|wash dishes, standing or in general (not broken into stand/walk components)|home_activity
05042|2.3|05042|2.5|05042|2.5|wash dishes, clearing dishes from table, walking, light effort|home_activity
||05043|3.5|05043|3.3|vacuuming, general, moderate effort|home_activity
||||05044|3.0|butchering animals, small|home_activity
||05045|6.0|05045|6.0|butchering animal, large, vigorous effort|home_activity
||||05046|2.3|cutting and smoking fish, drying fish or meat|home_activity
||||05048|4.0|tanning hides, general|home_activity
||||05049|3.5|cooking or food preparation, moderate effort|home_activity
05050|2.5|05050|2.0|05050|2.0|cooking or food preparation - standing or sitting or in general (not broken into stand/walk components), manual appliances, light effort|home_activity
05051|2.5|05051|2.5|05051|2.5|serving food, setting table, implied walking or standing|home_activity
05052|2.5|05052|2.5|05052|2.5|cooking or food preparation, walking|home_activity
||05053|2.5|05053|2.5|feeding household animals|home_activity
05055|2.5|05055|2.5|05055|2.5|putting away groceries (e.g. carrying groceries, shopping without a grocery cart), carrying packages|home_activity
05056|8.0|05056|7.5|05056|7.5|carrying groceries upstairs|home_activity
||05057|3.0|05057|3.0|cooking Indian bread on an outside stove|home_activity
05060|3.5|05060|2.3|05060|2.3|food shopping with or without a grocery cart, standing or walking|home_activity
05065|2.0|05065|2.3|05065|2.3|non-food shopping, with or without a cart, standing or walking|home_activity
||05070|2.3|05070|1.8|ironing|home_activity
||05080|1.5|05080|1.3|knitting, sewing, light effort, wrapping presents, sitting|home_activity
||||05082|2.8|sewing with a machine|home_activity
||05090|2.0|05090|2.0|laundry, fold or hang clothes, put clothes in washer or dryer, packing suitcase, washing clothes by hand, implied standing, light effort|home_activity
||||05092|4.0|laundry, hanging wash, washing clothes by hand, moderate effort|home_activity
||05095|2.3|05095|2.3|laundry, putting away clothes, gathering clothes to pack, putting away laundry, implied walking|home_activity
||05100|2.0|05100|3.3|making bed, changing linens|home_activity
||05110|5.0|05110|5.0|maple syruping/sugar bushing (including carrying buckets, carrying wood)|home_activity
||05120|6.0|05120|5.8|moving furniture, household items, carrying boxes|home_activity
||||05121|5.0|moving, lifting light loads|home_activity
||||05125|4.8|organizing room|home_activity
05130|5.5|05130|3.8|05130|3.5|scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, moderate effort|home_activity
||||05131|2.0|scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, light effort|home_activity
||||05132|6.5|scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, vigorous effort|home_activity
05140|4.0|05140|4.0|05140|4.0|sweeping garage, sidewalk or outside of house|home_activity
05146|3.5|05146|3.5|05146|3.5|standing, packing/unpacking boxes, occasional lifting of lightweight household items, loading or unloading items in car, moderate effort|home_activity
05147|3.0|05147|3.0|05147|3.0|implied walking, putting away household items, moderate effort|home_activity
||05148|2.5|05148|2.5|watering plants|home_activity
